,OTU1,OTU2,OTU3,OTU4,OTU5,OTU6,OTU7,OTU8,OTU9,OTU10,OTU11,OTU12,OTU13,OTU14,OTU15,OTU16,OTU17,OTU18,OTU19,OTU20,OTU21,OTU22,OTU23,OTU24,OTU25,OTU26,OTU27,OTU28,OTU29,OTU30,OTU31,OTU32,OTU33,OTU34,OTU35,OTU36,OTU37,OTU38,OTU39,OTU40,OTU41,OTU42,OTU43,OTU44,OTU45,OTU46,OTU47
OTU1,NA,0,0.337290066617014,0.543564443199597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU3,0.337290066617014,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU4,0.543564443199597,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321212260125146,0,0,0,0,0,0,0,0,0
OTU5,0,0,0,0,NA,0,0,0.543564443199597,0.293564443199597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37138397431438
OTU6,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380240814944148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418821231072075,0
OTU7,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU8,0,0,0,0,0.543564443199597,0,0,NA,0,0,0.37138397431438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293564443199597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU9,0,0,0,0,0.293564443199597,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811278124459133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437892596269314
OTU10,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.347589881390797,0,0,0,0.811278124459133,0,0,0,0,0,0,0,0,0,0,0.437892596269314,0,0,0,0,0,0,0,0,0.437892596269314
OTU11,0,0,0,0,0,0,0,0.37138397431438,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811278124459133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU12,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU13,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.543564443199597,0.37138397431438,0.543564443199597,0.543564443199597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37138397431438,0,0,0,0,0,0,0,0,0
OTU14,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU15,0,0,0,0,0,0,0,0,0,0,0,0,0.543564443199597,0,NA,0.37138397431438,0.543564443199597,0.543564443199597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37138397431438,0,0,0,0,0,0,0,0,0
OTU16,0,0,0,0,0,0,0,0,0,0,0,0,0.37138397431438,0,0.37138397431438,NA,0.493392729010363,0.37138397431438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493392729010363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU17,0,0,0,0,0,0,0,0,0,0,0,0,0.543564443199597,0,0.543564443199597,0.493392729010363,NA,0.543564443199597,0,0,0,0,0.466917186688699,0,0,0,0,0,0,0.493392729010363,0,0.811278124459133,0.493392729010363,0.293564443199597,0,0,0,0,0,0,0.380240814944148,0.380240814944148,0,0,0.380240814944148,0,0.466917186688699
OTU18,0,0,0,0,0,0,0,0,0,0,0,0,0.543564443199597,0,0.543564443199597,0.37138397431438,0.543564443199597,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293564443199597,0,0,0,0,0,0.37138397431438,0,0,0,0,0,0,0,0,0
OTU19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293564443199597,0,0,0,0,0.380240814944148,0.380240814944148,0,0,0,0,0.585675594806832
OTU20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.548794940695398,0,0,0.548794940695399,0,0,0,0,0,0,0,0,0.392790199358062,0,0,0.466917186688699,0,0,0.548794940695399,0,0,0,0,0,0
OTU21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.466917186688699,0,0,0,0,0,0,0,0,0,0,0,0,0.37138397431438,0.37138397431438,0,0,0,0,0,0,0,0,0,0
OTU23,0,0,0,0,0,0,0,0,0,0.347589881390797,0,0,0,0,0,0,0.466917186688699,0,0,0.548794940695398,0,0.466917186688699,NA,0,0,0.548794940695399,0,0,0,0.392790199358062,0,0.466917186688699,0,0.37138397431438,0,0.37138397431438,0.37138397431438,0.417553348813531,0,0,0.548794940695399,0.548794940695398,0,0,0,0,0.548794940695399
OTU24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437892596269314,0,0,0,0,0,0,0,0
OTU25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548794940695399,0,0,0.548794940695399,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0.548794940695399,0.548794940695398,0,1,1,0,0,0,0.548794940695399,1
OTU27,0,0,0,0,0,0.380240814944148,0,0.293564443199597,0.811278124459133,0.811278124459133,0.811278124459133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466917186688699,0,0,0,0,0.811278124459133
OTU28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493392729010363,0,0,0,0,0,0.392790199358062,0,0,0,0,0,0,NA,0,0.493392729010363,0,0.37138397431438,0,0,0,0,0,0,0,0,0,0,0,0,0.392790199358062
OTU31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493392729010363,0.811278124459133,0.293564443199597,0,0,0,0,0.466917186688699,0,0,0,0,0,0,0.493392729010363,0,NA,0.493392729010363,0.543564443199597,0,0,0,0,0,0,0.380240814944148,0,0,0,0.380240814944148,0,0.466917186688699
OTU33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493392729010363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493392729010363,NA,0.37138397431438,0,0,0,0,0,0,0.392790199358062,0,0,0,0,0,0
OTU34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293564443199597,0,0,0,0,0,0.37138397431438,0,0,0,0,0,0,0.37138397431438,0,0.543564443199597,0.37138397431438,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392790199358062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0.392790199358062,0,0,0,0,0,0
OTU36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293564443199597,0,0,0.37138397431438,0.37138397431438,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.543564443199597,0,0,0,0,0,0,0,0,0,0
OTU37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37138397431438,0.37138397431438,0,0,0,0,0,0,0,0,0,0,0,0,0.543564443199597,NA,0,0,0,0,0,0,0,0,0,0
OTU38,0,0,0,0.321212260125146,0,0,0,0,0,0.437892596269314,0,0,0.37138397431438,0,0.37138397431438,0,0,0.37138397431438,0,0.466917186688699,0,0,0.417553348813531,0,0,0.548794940695399,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.548794940695399,0.548794940695398,0,0,0,0,0.548794940695399
OTU39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437892596269314,0,0.548794940695398,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.548794940695398,0.548794940695399,0,0.418821231072075,0,0,0.548794940695398
OTU40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
OTU41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380240814944148,0,0.380240814944148,0.548794940695399,0,0,0.548794940695399,0,0,1,0,0,0,0,0,0.380240814944148,0.392790199358062,0,0.392790199358062,0,0,0.548794940695399,0.548794940695398,0,NA,1,0,0,0,0.548794940695399,1
OTU42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380240814944148,0,0.380240814944148,0,0,0,0.548794940695398,0,0,1,0.466917186688699,0,0,0,0,0,0,0,0,0,0,0.548794940695398,0.548794940695399,0,1,NA,0,0,0,0.548794940695399,1
OTU43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0
OTU44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418821231072075,0,0,0,0,NA,0.548794940695399,0,0
OTU45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380240814944148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380240814944148,0,0,0,0,0,0,0,0,0,0,0,0.548794940695399,NA,0,0
OTU46,0,0,0,0,0,0.418821231072075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548794940695399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548794940695399,0.548794940695399,0,0,0,NA,0
OTU47,0,0,0,0,0.37138397431438,0,0,0,0.437892596269314,0.437892596269314,0,0,0,0,0,0,0.466917186688699,0,0.585675594806832,0,0,0,0.548794940695399,0,0,1,0.811278124459133,0,0,0.392790199358062,0,0.466917186688699,0,0,0,0,0,0.548794940695399,0.548794940695398,0,1,1,0,0,0,0,NA
